,longitude,latitude
729161,71.5656486666667,25.4464357083333
729162,71.7678683416667,25.29858065
729166,68.5641563888889,25.4001939444444
729167,68.5831217888889,25.3811343888889
729172,68.7225101666667,24.876782261904804
729177,72.42197101754391,23.4042896842105
729194,72.737474762963,21.1511249037037
729860,93.8919236,26.0584052
729861,86.0677241018518,25.4367144722222
729862,87.3521929333333,23.6285401666667
729863,87.3768591363636,23.5764657727273
729864,88.102233125,22.049770675
729865,79.3053197444444,10.813401655555598
729943,71.76798599122809,25.298520263157897
729947,68.7223328809524,24.876739738095196
729949,66.70980060000001,24.908337
729950,72.35477080208331,23.4146147760417
729951,72.4218993333333,23.404357131578898
729960,72.7564197777778,21.9060394907407
729966,72.1171152121212,19.142440030303
729968,72.0402876,18.9211728
730672,95.39836730952379,27.534082809523802
730673,95.43172526190479,27.3916694285714
730674,95.08924804166669,27.376809791666698
730675,94.74140799999999,26.9642071666667
730676,94.8102986538462,26.986340602564102
730677,94.6701375,26.784174
730678,94.0457444375,26.293944125
730679,87.3520818939394,23.6286466969697
730680,86.92252195,23.66575345
730685,79.30500034444441,10.813569522222199
730694,86.06756599122808,25.436558763157898
730698,81.9206699375,16.408433499999997
730699,79.8067822291667,11.30383525
730752,67.5458604285714,27.421389214285696
730754,68.56465295,25.40014115
730755,68.5022506666667,25.3121173333333
730756,68.5619825833333,25.2960601666667
730757,68.5120942666667,24.965670516666698
730758,68.7224148409091,24.8767510681818
730759,66.7088012,24.9079762
730760,72.35447561458331,23.4146740260417
730761,72.42193470175441,23.4045734473684
730762,72.75651515789471,21.905886938596502
730770,72.90500166666669,19.010085999999998
730771,82.0881020555556,16.4835103888889
731365,93.9291232142857,26.063175595238103
731382,97.070649625,5.22426390625
731383,97.0912453333333,5.22807633333333
731387,86.0676235043859,25.4366284473684
731391,86.923491125,23.665926875
731435,71.18433540000001,33.2945198
731436,74.948925,29.908734833333302
731437,71.5652148461538,25.4464508846154
731438,68.5649510454545,25.3998715
731439,72.75655325,21.9056764907407
731440,72.1159736428571,19.211830571428603
731441,72.11726541025641,19.142293871794898
731442,72.905681875,19.0106265
731443,72.0399066666667,18.921239666666697
731444,82.0877299545455,16.4839813181818
731445,80.2875366,13.1594517
731446,79.30533807777779,10.813458055555598
732103,71.56547378571429,25.446233464285697
732104,71.7675767807018,25.2987313157895
732105,68.5118696862745,24.965560377451002
732106,73.112882,22.363512
732107,72.756724175,21.905875391666697
732108,71.3913013333333,19.417796583333303
732109,76.3734895,9.9741898
732118,68.58240851,25.38138955
732197,71.938456125,33.40767535
732204,69.3682256666667,28.0532224166667
732792,97.07055170588242,5.22429226470588
732837,95.39866969444451,27.5335601111111
732838,95.471473,27.391966875
732839,95.4326105666667,27.391856800000003
732840,94.7408105,26.963286
732841,94.670578,26.7838218
732842,94.0455956875,26.2944305
732843,86.0674418458333,25.4365878416667
732844,86.9238755,23.6419333055556
732845,71.5659225714286,25.4464910714286
732846,72.4217868055556,23.403493319444397
732847,83.2417983333333,17.6906298333333
732848,72.34106625,18.707125
732849,79.3060690119048,10.813350595238099
732850,76.3729210833333,9.974224000000001
732875,71.9383902291667,33.4073923333333
732890,72.75680355,21.9058815166667
732999,68.8768912,26.0930259
733000,71.7680312083333,25.297888375
733017,72.7383274866667,21.151147213333303
733027,72.1177369861111,19.1424830277778
733028,71.3922287777778,19.4168574444444
733712,95.4211963055556,27.469596000000003
733713,95.08831635,27.37725735
733714,94.0458480555556,26.2946093333333
733715,93.9293007333333,26.0630874222222
733716,86.0672968708333,25.436870641666697
733717,87.3519672982456,23.6287899385965
733718,81.9670928333333,16.413060333333302
733719,76.37316907142859,9.974154285714288
733720,97.07039417647059,5.22463376470588
733820,71.9381131346154,33.407158038461496
733821,73.1534246666667,33.1388233333333
733828,67.546226625,27.4211993125
733829,71.4991288333333,25.928874666666697
733831,71.5656027142857,25.4464009285714
733835,72.4216619259259,23.404508101851803
733840,72.7568470333333,21.9060091166667
733857,71.3907830666667,19.4171858666667
733861,70.94663564285709,19.175115928571397
733863,72.2424451428571,18.576971547619
733867,71.0297913,18.5852579
734624,95.4038873333333,27.60597425
734625,95.3987531666667,27.5333925238095
734626,95.4327802619048,27.3919517142857
734627,95.1612476666667,27.4370186666667
734628,95.088590625,27.3774822916667
734629,94.8111497083333,26.9856535694444
734630,94.74141125,26.963104375
734631,94.04572415,26.294250199999997
734632,93.891762,26.0591976
734635,80.27993199999999,13.1605315
734639,79.479120375,26.640559999999997
734640,79.3070272222222,10.813243902777801
734706,71.9382965535714,33.407268892857104
734707,71.499951375,25.92938025
734708,68.876887,26.093907611111103
734710,71.56588620000001,25.4457652
734711,68.7223335789474,24.876716263157896
734712,72.4217742592593,23.4044034351852
734713,72.3542433095238,23.414777672619
734714,73.11766800000001,22.364626666666698
734715,69.8849883333333,22.341439666666698
734724,72.90544609999999,19.010724399999997
734725,72.1193410555556,19.1426836666667
734726,71.4341966666667,19.280886
734728,71.0300140833333,18.585318083333302
734732,79.3034985,10.811970500000001
735435,95.1963902857143,27.377717999999998
735436,95.16127625,27.436335999999997
735437,95.0879802916667,27.3775217083333
735438,94.88937775,27.03261525
735439,94.81070009999999,26.9858732555556
735440,94.742190875,26.96352875
735441,94.6883354583333,26.7920990833333
735442,94.04571986363639,26.2941964545455
735443,86.9229746875,23.6418803958333
735444,87.3779231428571,23.575943285714303
735515,87.3523120392157,23.628641578431395
735516,71.767998254902,25.298544
735517,68.7223436,24.876586775
735518,72.35407273809521,23.414639529761896
735519,72.4216712592593,23.4041994351852
735521,81.9207837708333,16.408485583333302
735522,79.8063519761905,11.303921309523801
735523,79.30637284444451,10.813435788888901
736191,95.4044883333333,27.60760175
736192,95.16058840000001,27.4367432
736193,93.9291851875,26.0631447708333
736222,97.0704763125,5.22454184375
736229,94.8887318571429,27.0304184285714
736231,94.7418896,26.9629848
736232,94.68837646875,26.7919489375
736234,94.8106558333333,26.9860003555556
736275,95.088289,27.377570464285697
736276,74.94919875,29.908857875
736277,87.3520612916667,23.6293738020833
736278,87.411606,23.568133
736279,71.5001915,25.929676999999998
736280,72.42162092982458,23.4041253596491
736281,72.7572578833333,21.9062258666667
736282,72.1174910641026,19.1424765641026
736283,81.9208440185185,16.4082261851852
736284,80.28324509999999,13.1593965
736285,79.8068407619048,11.3039383809524
736444,68.8767144444445,26.0939466666667
736950,94.8105156805556,26.986823805555602
736977,97.07053020588242,5.22468855882353
736998,95.3984523958333,27.5332684583333
737024,95.4035282666667,27.6064966
737025,95.47683029999999,27.458815
737026,95.42158640476191,27.469902142857105
737027,95.08774892857149,27.377631178571402
737028,94.89557099999999,27.367328999999998
737029,94.886766625,27.0315713125
737030,87.351749627451,23.629209578431396
737031,71.76777548717949,25.2982532692308
737032,68.58409686,25.38176625
737033,72.4217461833333,23.4040796916667
737034,84.9861196666667,20.863267666666697
737035,73.113225,22.3636626666667
737036,72.1175233452381,19.142280952381
737037,79.8068854761905,11.3038740238095
737136,71.9383175833333,33.406784833333305
737169,72.35426525641029,23.414417493589696
737192,71.4236983333333,19.274833666666698
737750,96.8704653333333,13.046923333333302
737769,97.0707175588235,5.2245295
737825,86.06710555392158,25.4370344607843
737826,87.37728014285709,23.575933142857103
737827,87.35208132456141,23.628893807017498
737828,72.0190608333333,19.3375098333333
737829,72.3408151666667,18.70475
737830,94.77970622222219,15.125138666666698
737831,82.0881057777778,16.484061999999998
737832,81.96727925,16.4135665
737833,79.8068808444445,11.3040222888889
737834,79.3062875416667,10.812915927083301
737927,71.9381236666667,33.4066544166667
737949,71.76718915555558,25.298747333333303
737972,71.3579343333333,19.5649038333333
737974,71.3903358888889,19.416471388888898
738602,94.8869859166667,27.0321375416667
738603,80.2813973,13.161366899999999
738605,79.80693677777779,11.3042485555556
738606,79.305326797619,10.8128242380952
738680,71.50073470000001,25.9294682
738681,71.5661553846154,25.445932384615396
738685,68.7227448235294,24.8763255
738686,66.708515,24.9087215
738688,72.4218014259259,23.4041897685185
738691,72.7571187037037,21.905818462962998
738701,71.0294571,18.586478200000002
739387,81.92046339583341,16.407772020833303
739390,97.07064321875,5.22478603125
739472,68.50274275,25.3121075
739473,68.58473162222221,25.381205388888898
739474,72.4218635087719,23.404281728070195
739475,73.1183815,22.36436225
739476,72.756975037037,21.905922962963
739480,71.0296160833333,18.5862565
739483,80.2805741,13.1613343
739484,79.8068895833333,11.304317702381
740140,87.3513464791667,23.628695895833303
740209,86.06718361979169,25.4366530833333
740210,71.7674657857143,25.298694357142896
740211,72.3542727380952,23.4146937261905
740212,72.4216517592593,23.403843490740698
740213,81.96920375,16.414204
740214,74.86186733333331,13.001873666666699
740215,79.80719367777779,11.304292855555598
740216,79.3069197435897,10.8132972948718
740973,68.876723,26.0938924444444
740974,71.76758000000001,25.2985579375
740975,73.1151008333333,22.3639891666667
740976,72.7386437083333,21.1518104791667
740977,72.9055895,19.010963
740978,70.9477360833333,19.175657083333302
740979,82.08770016666669,16.483801222222198
740980,79.8073373777778,11.3043942222222
740981,79.3059199444445,10.813230355555598
741779,95.4215558333333,27.470740857142896
741780,95.19643775,27.37868275
741781,76.8686965,29.452730333333303
741782,94.6900476527778,26.7923672222222
741783,94.0450965,26.294272055555602
741784,93.92934684615379,26.0637191025641
741785,79.4786292083333,26.6430874791667
741786,86.0668553833333,25.436964811111103
741787,87.3518586041667,23.628717145833303
741788,84.9865075,20.8634595
741789,71.4368416666667,19.2832306666667
741790,94.78040116666669,15.1239025
741791,82.30359399999999,16.7461526666667
741792,81.972127,16.4149036666667
741816,71.3579035,19.565148875
741920,71.7674836875,25.29846725
741921,68.50274275,25.3121075
741926,72.3541002222222,23.4149068777778
741949,71.0316390714286,18.586108499999998
742503,94.04542385,26.29396835
742504,86.0670212166667,25.4368582111111
742505,84.98706825,20.86327725
742506,86.6074803333333,20.242068666666697
742509,82.08788245,16.4839326
742510,81.9207489583333,16.408344583333303
742511,79.8076092261905,11.3040317738095
742512,97.07056475,5.2250363125
742591,71.93809505,33.406139399999994
742592,71.76748564705879,25.298445647058802
742595,68.723002125,24.87628109375
742597,72.3541667083333,23.414672260416697
742598,72.42118086274509,23.403522872549
742602,72.9049569166667,19.011563
742603,72.1175058611111,19.143016944444398
742607,70.94609200000001,19.1767634166667
743200,94.0455103181818,26.2940528636364
743201,93.9295056538462,26.0632736410256
743202,86.067146796875,25.436914791666698
743203,87.35043707692309,23.628556615384603
743204,87.37787628571431,23.576637285714302
743207,82.08795265,16.4842313
743210,79.3070332638889,10.812700319444401
743212,97.0705375625,5.22500703125
743219,81.9201598095238,16.4088140952381
743279,71.9380090454545,33.406038454545495
743280,72.11933344444451,19.1428062777778
743281,72.0420055,18.91867975
743282,80.28245925,13.16050575
743929,94.0454669090909,26.2940385909091
743930,93.92935657692308,26.0630621025641
743931,86.067222632353,25.436676450980396
743940,94.7815151666667,15.12486725
743960,97.070370625,5.22493571875
743974,86.9231445833333,23.6425131666667
743975,86.60756500000001,20.24258475
744040,74.9520646666667,29.9077216666667
744041,87.3502477142857,23.628800285714302
744042,71.56574025,25.445967125
744043,71.7676669411765,25.2981183529412
744044,88.101097,22.046103333333303
744045,68.7232271875,24.87604165625
744046,72.4210257037037,23.4034079907407
744047,72.1185037179487,19.142941756410302
744048,72.0413834,18.9185498
744049,82.0879685,16.484145909090902
744050,81.9203791296296,16.4090341296296
744051,79.8078910777778,11.3042523888889
744829,97.070356,5.22488044117647
744876,86.06721230882351,25.4369035098039
744877,72.4211865,23.4034301944444
744878,86.006551,20.962125
744879,71.30023983333331,19.526204999999997
744880,72.1153219,19.211661399999997
744881,72.11857356410259,19.1424499102564
744882,72.9052626428571,19.011786857142898
744883,72.0410678333333,18.919469
744884,71.03063275,18.5863099166667
744885,82.0876778636364,16.4839909090909
744886,81.97201820000001,16.4154414
744887,79.8079968777778,11.3044131888889
744888,79.3070127444444,10.812855955555598
744895,68.8758125,26.093432999999997
745615,95.3989952142857,27.533067142857103
745616,95.42212775,27.471516666666698
745617,95.4462588888889,27.3717075
745645,97.07029517647058,5.22448205882353
745660,95.4037530555556,27.6056076666667
745725,95.476601625,27.461272625
745726,95.1974595,27.379194083333303
745727,95.0875181363636,27.3776400909091
745728,95.147475,27.258883666666698
745729,94.88902590000001,27.03228485
745730,94.81029268055549,26.9872168611111
745731,94.7414694375,26.96280675
745732,94.6891043833333,26.7929766666667
745733,94.670473,26.784736499999998
745734,94.0456986666667,26.293792875
745735,93.9291669615385,26.063382948718
745736,86.0673415441177,25.436969627451
745737,86.9233073833333,23.642822
745738,72.4216010555555,23.4030835277778
745739,86.00641825,20.961563
745740,72.01797409999999,19.3361246
745741,83.2414806666667,17.690596833333302
745742,82.0880039583333,16.483887833333302
745743,81.92053331666669,16.409029016666697
745744,81.9734342,16.415500199999997
745745,79.8078796979167,11.304448302083301
745746,79.9547196666667,6.956385000000001
745769,72.3382365,18.704703
745907,71.357120375,19.5664593125
746601,95.40131125,27.6044029166667
746602,95.0873577916667,27.3778555833333
746603,95.1478922,27.259469199999998
746604,94.045815,26.293748653846198
746605,93.9290695357143,26.063250952381
746606,86.06769026960791,25.437120901960803
746607,87.351019625,23.6282581875
746608,87.4105465,23.567747375
746609,88.1029215,22.047727
746610,94.7811645333333,15.125502599999999
